latitude,longitude,grid_row,grid_col,plant_records,effort_intensity,weight
47.1375,0.11249999999999982,523,673,1745.6685791015625,1745.6685791015625,1746.1185791015625
48.329166666666666,4.362500000000001,380,1183,11513.0,11513.0,11513.45
42.770833333333336,1.3458333333333332,1047,821,84.12242889404297,84.12242889404297,84.57242889404297
46.9875,1.4208333333333334,541,830,1085.7386474609375,1085.7386474609375,1086.1886474609375
48.57083333333333,6.704166666666666,351,1464,37.0,37.0,37.45
45.829166666666666,5.129166666666666,680,1275,155.2888946533203,155.2888946533203,155.7388946533203
46.545833333333334,4.329166666666666,594,1179,841.0,841.0,841.45
47.729166666666664,4.0458333333333325,452,1145,959.7786254882812,959.7786254882812,960.2286254882813
48.770833333333336,2.270833333333333,327,932,1195.0858154296875,1195.0858154296875,1195.5358154296875
48.49583333333334,-3.0875,360,289,20.0,20.0,20.45
42.4875,2.854166666666666,1081,1002,193.60400390625,193.60400390625,194.05400390625
48.5125,2.3875,358,946,1067.1051025390625,1067.1051025390625,1067.5551025390625
44.62083333333334,4.354166666666666,825,1182,1296.6820068359375,1296.6820068359375,1297.1320068359375
48.7625,4.6875,328,1222,1278.0,1278.0,1278.45
44.37083333333334,4.604166666666666,855,1212,216.74420166015625,216.74420166015625,217.19420166015624
43.104166666666664,2.554166666666667,1007,966,76.2933349609375,76.2933349609375,76.7433349609375
46.479166666666664,4.9208333333333325,602,1250,120.6686782836914,120.6686782836914,121.11867828369141
48.74583333333334,-0.14583333333333304,330,642,2.0,2.0,2.45
48.22083333333333,-2.5875,393,349,190.32632446289062,190.32632446289062,190.7763244628906
50.94583333333333,2.0791666666666666,66,909,5692.0,5692.0,5692.45
47.77916666666667,2.2458333333333336,446,929,988.52001953125,988.52001953125,988.97001953125
45.37916666666666,5.879166666666666,734,1365,1702.4444580078125,1702.4444580078125,1702.8944580078125
42.354166666666664,9.4125,1097,1789,34.93465042114258,34.93465042114258,35.38465042114258
48.17916666666667,2.345833333333333,398,941,6.250370502471924,6.250370502471924,6.700370502471924
50.6375,1.9041666666666668,103,888,336.0,336.0,336.45
46.80416666666667,0.029166666666666785,563,663,191.78814697265625,191.78814697265625,192.23814697265624
47.395833333333336,4.5458333333333325,492,1205,1024.6593017578125,1024.6593017578125,1025.1093017578125
43.7625,-0.33750000000000036,928,619,461.1483154296875,461.1483154296875,461.5983154296875
42.4875,9.054166666666667,1081,1746,14.518518447875977,14.518518447875977,14.968518447875976
44.55416666666667,0.8041666666666663,833,756,317.5199890136719,317.5199890136719,317.96998901367186
43.82083333333333,4.5875,921,1210,266.4778137207031,266.4778137207031,266.9278137207031
45.80416666666667,2.520833333333334,683,962,622.1807250976562,622.1807250976562,622.6307250976563
46.74583333333334,-0.854166666666667,570,557,394.6221008300781,394.6221008300781,395.0721008300781
46.0875,3.8375000000000004,649,1120,3305.222900390625,3305.222900390625,3305.672900390625
46.3375,6.012499999999999,619,1381,214.57791137695312,214.57791137695312,215.0279113769531
49.579166666666666,2.2541666666666664,230,930,232.9199981689453,232.9199981689453,233.3699981689453
48.50416666666667,2.720833333333333,359,986,264.7259216308594,264.7259216308594,265.17592163085936
43.44583333333333,5.829166666666666,966,1359,78.2071304321289,78.2071304321289,78.65713043212891
49.420833333333334,0.604166666666667,249,732,147.368896484375,147.368896484375,147.818896484375
47.34583333333333,1.0958333333333332,498,791,1807.0,1807.0,1807.45
50.079166666666666,3.020833333333334,170,1022,66.32858276367188,66.32858276367188,66.77858276367188
45.8625,1.8708333333333336,676,884,20.336820602416992,20.336820602416992,20.78682060241699
45.87083333333334,3.7874999999999996,675,1114,38.7274055480957,38.7274055480957,39.177405548095706
47.24583333333334,4.9625,510,1255,4761.71337890625,4761.71337890625,4762.16337890625
47.420833333333334,0.7541666666666664,489,750,2105.82177734375,2105.82177734375,2106.27177734375
46.395833333333336,4.862500000000001,612,1243,1851.7745361328125,1851.7745361328125,1852.2245361328125
48.0625,-0.25416666666666643,412,629,828.5555419921875,828.5555419921875,829.0055419921875
44.4375,4.854166666666666,847,1242,1482.8695068359375,1482.8695068359375,1483.3195068359375
48.87916666666667,2.9124999999999996,314,1009,381.0785217285156,381.0785217285156,381.5285217285156
43.329166666666666,-1.5875,980,469,276.8271789550781,276.8271789550781,277.2771789550781
47.3125,4.9125,502,1249,1049.9490966796875,1049.9490966796875,1050.3990966796875
45.829166666666666,4.870833333333334,680,1244,152.06832885742188,152.06832885742188,152.51832885742186
48.4875,-1.2958333333333334,361,504,638.67919921875,638.67919921875,639.12919921875
45.59583333333333,5.245833333333334,708,1289,182.42282104492188,182.42282104492188,182.87282104492186
45.895833333333336,3.0374999999999996,672,1024,457.50439453125,457.50439453125,457.95439453125
49.32083333333333,1.2374999999999998,261,808,45.104496002197266,45.104496002197266,45.55449600219727
43.30416666666667,-1.7125,983,454,1084.6025390625,1084.6025390625,1085.0525390625
45.0125,3.570833333333333,778,1088,11183.13671875,11183.13671875,11183.58671875
45.84583333333333,0.5458333333333334,678,725,58.79999923706055,58.79999923706055,59.24999923706055
44.895833333333336,2.070833333333333,792,908,19.296552658081055,19.296552658081055,19.746552658081054
44.854166666666664,1.7541666666666664,797,870,103.29763793945312,103.29763793945312,103.74763793945313
48.829166666666666,-0.37916666666666643,320,614,170.26622009277344,170.26622009277344,170.71622009277343
46.40416666666667,-0.21250000000000036,611,634,299.9395446777344,299.9395446777344,300.38954467773436
48.3625,2.1125,376,913,3070.909912109375,3070.909912109375,3071.359912109375
46.3375,6.0625,619,1387,57.01117706298828,57.01117706298828,57.461177062988284
42.454166666666666,2.279166666666667,1085,933,996.030517578125,996.030517578125,996.480517578125
43.72083333333333,3.3125,933,1057,75.04985809326172,75.04985809326172,75.49985809326172
44.69583333333333,6.9625,816,1495,303.4076843261719,303.4076843261719,303.85768432617186
46.97083333333333,0.8291666666666666,543,759,370.07110595703125,370.07110595703125,370.52110595703124
45.7375,5.3125,691,1297,607.4739379882812,607.4739379882812,607.9239379882813
42.6125,2.520833333333334,1066,962,165.3431854248047,165.3431854248047,165.79318542480468
48.07083333333333,3.604166666666666,411,1092,3220.804443359375,3220.804443359375,3221.254443359375
44.87916666666666,6.0875,794,1390,560.1593627929688,560.1593627929688,560.6093627929688
46.2125,-1.1624999999999996,634,520,277.099365234375,277.099365234375,277.549365234375
47.645833333333336,4.379166666666666,462,1185,717.8499145507812,717.8499145507812,718.2999145507813
48.454166666666666,-4.245833333333334,365,150,131.83131408691406,131.83131408691406,132.28131408691405
49.729166666666664,4.820833333333333,212,1238,932.457763671875,932.457763671875,932.907763671875
48.32083333333333,3.6624999999999996,381,1099,53.01585388183594,53.01585388183594,53.46585388183594
46.520833333333336,-0.3624999999999998,597,616,4801.0,4801.0,4801.45
46.30416666666667,5.987500000000001,623,1378,1851.8602294921875,1851.8602294921875,1852.3102294921875
48.1875,7.570833333333333,397,1568,35.214813232421875,35.214813232421875,35.66481323242188
43.104166666666664,-0.16249999999999964,1007,640,164.96145629882812,164.96145629882812,165.4114562988281
48.75416666666667,1.8374999999999995,329,880,2364.1806640625,2364.1806640625,2364.6306640625
47.2625,5.5875,508,1330,48.94963073730469,48.94963073730469,49.39963073730469
45.7125,2.645833333333334,694,977,1712.5941162109375,1712.5941162109375,1713.0441162109375
46.57083333333333,4.604166666666666,591,1212,4132.18994140625,4132.18994140625,4132.63994140625
43.90416666666667,4.5875,911,1210,72.98074340820312,72.98074340820312,73.43074340820313
44.15416666666667,4.0375,881,1144,168.95925903320312,168.95925903320312,169.4092590332031
42.87916666666666,0.2958333333333334,1034,695,82.53009033203125,82.53009033203125,82.98009033203125
49.90416666666667,1.1875,191,802,215.06814575195312,215.06814575195312,215.5181457519531
47.795833333333334,5.2875,444,1294,762.7229614257812,762.7229614257812,763.1729614257813
48.07083333333333,-3.654166666666667,411,221,1487.4281005859375,1487.4281005859375,1487.8781005859375
45.84583333333333,5.637499999999999,678,1336,1346.8153076171875,1346.8153076171875,1347.2653076171875
45.520833333333336,6.679166666666667,717,1461,2322.92138671875,2322.92138671875,2323.37138671875
50.420833333333334,3.179166666666667,129,1041,2925.34619140625,2925.34619140625,2925.79619140625
43.6375,5.2875,943,1294,1614.0074462890625,1614.0074462890625,1614.4574462890625
44.19583333333333,3.4208333333333325,876,1070,111.47113037109375,111.47113037109375,111.92113037109375
46.52916666666667,-1.229166666666667,596,512,366.69036865234375,366.69036865234375,367.14036865234374
45.27916666666667,2.679166666666667,746,981,2597.302490234375,2597.302490234375,2597.752490234375
48.9875,7.654166666666667,301,1578,9.0,9.0,9.45
48.09583333333333,1.8374999999999995,408,880,643.4755859375,643.4755859375,643.9255859375
43.00416666666666,-0.3458333333333332,1019,618,128.10963439941406,128.10963439941406,128.55963439941405
45.795833333333334,4.995833333333334,684,1259,203.2710723876953,203.2710723876953,203.7210723876953
46.329166666666666,2.5791666666666657,620,969,15.490370750427246,15.490370750427246,15.940370750427245
48.7875,2.4958333333333336,325,959,232.28395080566406,232.28395080566406,232.73395080566405
49.0375,5.529166666666667,295,1323,4031.0,4031.0,4031.45
43.75416666666666,-0.8375000000000004,929,559,264.5152282714844,264.5152282714844,264.96522827148436
48.00416666666667,4.479166666666666,419,1197,285.7833251953125,285.7833251953125,286.2333251953125
44.8625,-0.604166666666667,796,587,612.5281982421875,612.5281982421875,612.9781982421875
49.22083333333333,0.41249999999999964,273,709,85.76889038085938,85.76889038085938,86.21889038085938
48.4375,2.5791666666666657,367,969,942.8456420898438,942.8456420898438,943.2956420898438
45.979166666666664,6.320833333333333,662,1418,571.7509155273438,571.7509155273438,572.2009155273438
45.8375,4.5625,679,1207,10.908147811889648,10.908147811889648,11.358147811889648
42.8125,1.9041666666666668,1042,888,24.828554153442383,24.828554153442383,25.278554153442382
42.50416666666666,1.729166666666667,1079,867,34.52888870239258,34.52888870239258,34.97888870239258
50.0375,2.029166666666667,175,903,1342.0548095703125,1342.0548095703125,1342.5048095703125
48.8125,7.379166666666666,322,1545,812.0,812.0,812.45
50.62083333333333,2.5791666666666657,105,969,497.0,497.0,497.45
41.40416666666667,9.195833333333333,1211,1763,648.5979614257812,648.5979614257812,649.0479614257813
42.9125,0.32083333333333286,1030,698,55.19703674316406,55.19703674316406,55.647036743164065
43.17916666666667,-1.2458333333333336,998,510,69.76126861572266,69.76126861572266,70.21126861572266
50.42916666666667,2.8375000000000004,128,1000,51.89304733276367,51.89304733276367,52.343047332763675
44.09583333333333,4.479166666666666,888,1197,123.49897766113281,123.49897766113281,123.94897766113282
48.420833333333334,7.304166666666667,369,1536,98.90843200683594,98.90843200683594,99.35843200683594
45.65416666666667,5.9375,701,1372,1334.131591796875,1334.131591796875,1334.581591796875
47.4625,2.595833333333333,484,971,2.0,2.0,2.45
44.65416666666667,3.3125,821,1057,428.0747985839844,428.0747985839844,428.52479858398436
44.204166666666666,7.0875,875,1510,53.489051818847656,53.489051818847656,53.93905181884766
44.50416666666666,5.579166666666666,839,1329,257.0818786621094,257.0818786621094,257.53187866210936
44.454166666666666,1.0541666666666663,845,786,341.5871887207031,341.5871887207031,342.0371887207031
46.99583333333334,5.254166666666666,540,1290,569.0,569.0,569.45
46.6375,2.070833333333333,583,908,1181.7540283203125,1181.7540283203125,1182.2040283203125
45.07083333333333,4.362500000000001,771,1183,745.7017822265625,745.7017822265625,746.1517822265625
48.82083333333333,2.1791666666666663,321,921,3615.967529296875,3615.967529296875,3616.417529296875
43.62916666666666,7.029166666666667,944,1503,3343.192626953125,3343.192626953125,3343.642626953125
45.104166666666664,3.570833333333333,767,1088,18550.8125,18550.8125,18551.2625
45.2125,2.5875000000000004,754,970,2965.98046875,2965.98046875,2966.43046875
43.829166666666666,5.054166666666667,920,1266,8256.04296875,8256.04296875,8256.49296875
44.9875,5.137499999999999,781,1276,79.24006652832031,79.24006652832031,79.69006652832032
44.9375,5.9625,787,1375,2440.55322265625,2440.55322265625,2441.00322265625
45.87916666666666,5.237500000000001,674,1288,522.5066528320312,522.5066528320312,522.9566528320313
45.6625,3.8125,700,1117,272.36920166015625,272.36920166015625,272.81920166015624
43.7625,4.845833333333333,928,1241,621.8366088867188,621.8366088867188,622.2866088867188
44.354166666666664,4.345833333333333,857,1181,2590.001708984375,2590.001708984375,2590.451708984375
45.2375,3.520833333333334,751,1082,125.88414764404297,125.88414764404297,126.33414764404297
46.27916666666667,4.0875,626,1150,3468.56884765625,3468.56884765625,3469.01884765625
47.15416666666667,3.354166666666666,521,1062,15.0,15.0,15.45
44.204166666666666,3.070833333333333,875,1028,156.98074340820312,156.98074340820312,157.4307434082031
43.05416666666667,1.6875,1013,862,49.262508392333984,49.262508392333984,49.71250839233399
47.17916666666667,-1.6375000000000002,518,463,84.36024475097656,84.36024475097656,84.81024475097657
45.09583333333333,1.2791666666666668,768,813,263.3775329589844,263.3775329589844,263.82753295898436
48.4375,5.720833333333333,367,1346,34.0,34.0,34.45
47.80416666666667,0.07083333333333286,443,668,1.3288888931274414,1.3288888931274414,1.7788888931274414
46.104166666666664,-0.37083333333333357,647,615,7.0,7.0,7.45
48.8125,-1.1541666666666668,322,521,1442.0,1442.0,1442.45
48.045833333333334,4.5375,414,1204,4285.330078125,4285.330078125,4285.780078125
45.979166666666664,-0.6624999999999996,662,580,29.256296157836914,29.256296157836914,29.706296157836913
48.6875,-2.8875,337,313,206.19839477539062,206.19839477539062,206.6483947753906
47.670833333333334,1.270833333333333,459,812,20.0,20.0,20.45
47.12916666666666,4.154166666666667,524,1158,2134.3095703125,2134.3095703125,2134.7595703125
43.47083333333333,-0.44583333333333375,963,606,12.239999771118164,12.239999771118164,12.689999771118163
48.32083333333333,0.33750000000000036,381,700,309.3333435058594,309.3333435058594,309.78334350585936
42.87083333333334,1.8374999999999995,1035,880,65.17963409423828,65.17963409423828,65.62963409423828
49.0875,1.6375000000000002,289,856,7299.615234375,7299.615234375,7300.065234375
46.34583333333333,2.7041666666666657,618,984,532.0,532.0,532.45
46.24583333333334,0.029166666666666785,630,663,89.97777557373047,89.97777557373047,90.42777557373047
45.19583333333333,2.4208333333333334,756,950,235.6696319580078,235.6696319580078,236.1196319580078
44.62916666666666,4.1625,824,1159,5956.98828125,5956.98828125,5957.43828125
45.82083333333333,4.220833333333333,681,1166,7006.74658203125,7006.74658203125,7007.19658203125
43.6625,2.4541666666666666,940,954,105.42962646484375,105.42962646484375,105.87962646484375
47.40416666666667,3.8625000000000007,491,1123,582.0,582.0,582.45
45.4375,5.5875,727,1330,320.5975646972656,320.5975646972656,321.0475646972656
44.5125,6.4125,838,1429,89.0757064819336,89.0757064819336,89.5257064819336
43.94583333333333,7.179166666666667,906,1521,4336.6787109375,4336.6787109375,4337.1287109375
46.795833333333334,-2.0541666666666667,564,413,2426.667236328125,2426.667236328125,2427.117236328125
49.0375,6.695833333333333,295,1463,52.710289001464844,52.710289001464844,53.16028900146485
47.62916666666667,-1.2874999999999996,464,505,131.0,131.0,131.45
